#CAMI Format for Binning
@Version:0.9.0
@SampleID:gsa
@@SEQUENCEID	BINID
RL|S1|C19244	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19250	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19253	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19265	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19277	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19288	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19299	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19305	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19318	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19324	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19325	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19341	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19345	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19352	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19366	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19379	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19385	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19386	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19387	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19395	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19408	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19410	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19417	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19420	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19429	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19430	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19435	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19451	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19454	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19461	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19465	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19466	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19469	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19470	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19472	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C19479	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/30.fna
RL|S1|C1037	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C2904	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C2974	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C4417	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C4642	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C6881	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C7483	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C7756	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C8260	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C8576	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C9338	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C9597	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C11005	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C11074	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C11497	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C12558	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C13062	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C13424	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C13557	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C14466	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C15712	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C16306	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C16675	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C17245	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C17794	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C18120	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C18145	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C18231	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C18441	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/32.fna
RL|S1|C453	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C669	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C789	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C803	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C1111	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C1438	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C1470	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C1783	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C2290	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C3323	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C4004	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C4033	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C4239	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C4618	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C5110	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C5234	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C5430	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C5755	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C6013	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C6083	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C6322	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C6684	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C6959	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C7027	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C7123	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C7178	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C7240	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C7462	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C7679	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C8068	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C8173	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C8891	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C9791	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C10075	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C10249	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C10534	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C10952	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C11371	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C11637	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C11813	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C11922	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C12431	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C13074	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C13529	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C15029	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C15246	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C15450	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C15946	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C16061	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C16085	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C16179	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C16431	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C16612	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C16832	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C17808	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C18195	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C18298	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C18527	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C18561	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C18841	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C19338	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/33.fna
RL|S1|C1523	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C1697	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C1802	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C4224	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C5025	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C5872	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C6681	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C8201	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C8282	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C8397	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C8453	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C8671	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C8734	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C9183	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C9290	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C9537	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C9671	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C10438	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C10902	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C10956	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C11560	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C12781	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C13230	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C13291	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C13323	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C13458	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C13544	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C14603	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C15830	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C15905	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C17279	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C18028	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C18700	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C18851	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C18973	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C19013	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C19339	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C19384	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/34.fna
RL|S1|C939	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C1495	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C1857	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C1963	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C2128	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C2265	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C2507	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C2561	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C3767	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C4008	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C4037	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C4139	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C4586	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C5486	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C6878	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C7740	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C7752	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C7791	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C8510	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C8520	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C8571	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C9012	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C9127	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C9498	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C9517	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C9649	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C10091	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C10360	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C10732	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C11751	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C12417	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C12777	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C13447	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C13520	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C13738	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C14018	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C14402	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C14717	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C14847	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C14876	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C15040	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C15247	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C15576	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C16144	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C16371	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C16383	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C16784	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C17031	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C17045	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C17992	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C18188	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C19474	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/35.fna
RL|S1|C15426	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/36.fna
RL|S1|C18504	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/36.fna
RL|S1|C106	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C193	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C346	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C468	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C474	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C476	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C503	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C657	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C686	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C851	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C865	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C882	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C1257	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C1371	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C1594	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C1648	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C1871	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C1989	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C2093	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C2096	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C2113	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C2191	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C2223	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C2406	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C2418	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C2423	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C2476	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C2546	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C2568	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C2597	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C2633	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C2663	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C2693	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C2867	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C2986	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C3137	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C3385	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C3695	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C3900	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C4179	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C4186	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C4243	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C4306	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C4410	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C4462	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C4903	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C4914	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C4977	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C4994	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C5133	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C5152	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C5160	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C5178	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C5321	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C5503	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C5522	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C5794	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C5832	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C6166	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C6268	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C6554	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C6644	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C6952	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C7038	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C7048	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C7287	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C7305	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C7325	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C7343	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C7593	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C7773	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C7780	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
RL|S1|C7855	/home/jpolas20/Source/DCEC_project/DCEC/results/debug1/bins/37.fna
