#CAMI Format for Binning
@Version:0.9.0
@SampleID:gsa
@@SEQUENCEID	BINID
RL|S1|C13745	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C13746	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C13758	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C13931	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C14076	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C14246	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C14277	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C14307	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C14359	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C14415	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C14427	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C14440	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C14456	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C14665	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C14757	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C14826	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C14835	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C14858	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C15246	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C15264	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C15274	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C15446	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C15561	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C15569	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C15583	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C15627	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C15722	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C15739	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C15789	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C15822	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C15840	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C15865	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C15869	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C16036	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C16127	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C16214	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C16292	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C16359	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C16543	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C16599	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C16680	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C16702	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C16916	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C17141	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C17167	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C17219	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C17363	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C17367	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C17426	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C17433	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C17441	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C17580	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C17606	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C17623	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C17640	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C17711	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C17728	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C17743	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C17882	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C18338	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C18410	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C18481	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C18483	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C18631	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C18718	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C18930	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C18972	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C19077	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C19092	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C19227	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C19247	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C19290	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C19388	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C19396	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C19468	/mnt/c/Python/Source/DCEC/results/debug1/bins/32.fna
RL|S1|C6	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C77	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C109	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C172	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C400	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C424	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C429	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C465	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C469	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C638	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C644	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C745	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C778	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C792	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C835	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C1114	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C1119	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C1130	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C1135	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C1191	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C1330	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C1333	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C1371	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C1484	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C1646	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C1650	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C1769	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C1949	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C1956	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C2035	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C2095	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C2096	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C2235	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C2241	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C2418	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C2433	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C2460	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C2570	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C2654	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C2693	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C2746	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C2836	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C2988	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C3071	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C3146	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C3177	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C3283	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C3362	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C3429	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C3559	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C3657	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C3672	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C3695	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C3752	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C4084	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C4109	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C4158	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C4168	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C4400	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C4439	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C4459	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C4609	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C4827	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C4847	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C4920	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C5133	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C5152	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C5290	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C5335	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C5525	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C5578	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C5703	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C5704	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C5709	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C5713	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C5736	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C5806	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C5861	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C5903	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C5988	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C6057	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C6173	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C6234	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C6464	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C6599	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C6667	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C6694	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C6734	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C6737	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C6814	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C6851	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C6970	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C6992	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C7050	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C7132	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C7196	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C7246	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C7260	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C7343	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C7394	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C7406	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C7433	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C7451	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C7518	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C7555	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C7585	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C7594	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C7696	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C7740	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C7786	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C7796	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C7800	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C7834	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C7892	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C7924	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C7991	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C7997	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C8022	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C8047	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C8426	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C8472	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C8478	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C8644	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C8848	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C8908	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C8945	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C8949	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C9093	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C9229	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C9307	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C9355	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C9505	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C9570	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C9639	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C9708	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C9753	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C9786	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C9839	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C9891	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C9932	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C9941	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C9984	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C10108	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C10109	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C10154	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C10213	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C10390	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C10415	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C10417	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C10424	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C10497	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C10528	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C10586	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C10730	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C10840	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C10852	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C10994	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C11143	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C11153	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C11228	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C11354	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C11413	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C11424	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C11472	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C11500	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C11635	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C11751	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C11783	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C11890	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C12134	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C12156	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C12207	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C12235	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C12356	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C12545	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C12685	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C12723	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C12727	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C12737	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C12785	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C12867	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C12962	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C13139	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C13226	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C13337	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C13446	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C13509	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C13540	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C13670	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C13672	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C13856	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C13938	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C13942	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C13950	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C13965	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C13995	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C14196	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C14278	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C14289	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C14327	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C14345	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C14423	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C14449	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C14670	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C14805	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C14808	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C14875	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C14898	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C14920	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C14989	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C15085	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C15290	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C15314	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C15465	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C15634	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C15645	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C15927	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C16010	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C16095	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C16264	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C16383	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C16721	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C16732	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C16851	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C16856	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C16934	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C17058	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C17063	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C17065	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C17164	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C17231	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C17278	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C17384	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C17444	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C17658	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C17661	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C17722	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C17723	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C17760	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C17804	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C17937	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C17944	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C17971	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C18105	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C18131	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C18201	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C18205	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C18474	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C18478	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C18607	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C18629	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C18660	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C18709	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C18771	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C19012	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C19409	/mnt/c/Python/Source/DCEC/results/debug1/bins/34.fna
RL|S1|C7011	/mnt/c/Python/Source/DCEC/results/debug1/bins/35.fna
