#CAMI Format for Binning
@Version:0.9.0
@SampleID:gsa
@@SEQUENCEID	BINID
RL|S1|C2439	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2443	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2450	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2455	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2466	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2470	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2471	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2492	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2494	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2496	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2515	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2532	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2537	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2576	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2589	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2590	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2591	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2594	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2603	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2606	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2613	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2629	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2635	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2648	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2659	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2669	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2686	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2701	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2712	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2716	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2723	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2743	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2801	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2835	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2863	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2913	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2915	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2931	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2951	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2967	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2969	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2978	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2983	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C2993	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3020	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3022	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3048	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3049	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3063	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3070	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3082	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3099	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3108	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3129	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3131	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3143	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3199	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3205	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3240	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3310	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3312	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3374	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3397	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3416	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3455	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3485	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3486	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3490	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3494	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3521	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3528	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3537	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3554	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3555	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3579	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3594	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3604	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3605	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3620	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3635	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3638	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3651	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3661	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3671	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3705	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3739	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3753	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3756	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3760	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3764	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3770	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3781	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3786	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3794	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3810	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3815	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3832	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3855	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3867	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3873	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3910	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3918	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3922	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3939	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3941	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3948	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3949	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3950	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3952	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3954	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3960	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C3965	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4012	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4016	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4021	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4022	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4028	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4040	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4061	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4065	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4067	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4069	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4095	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4124	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4138	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4143	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4158	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4188	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4209	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4218	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4227	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4255	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4273	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4280	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4289	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4303	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4326	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4330	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4353	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4366	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4376	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4397	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4404	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4425	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4430	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4442	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4448	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4479	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4481	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4487	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4505	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4530	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4539	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4543	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4547	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4552	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4558	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4573	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4582	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4619	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4631	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4653	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4656	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4660	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4688	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4689	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4700	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4708	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4712	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4734	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4755	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4765	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4768	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4783	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4785	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4789	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4821	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4857	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4859	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4863	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4865	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4876	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4879	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4882	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4891	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4912	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4924	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4931	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4934	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4950	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4964	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C4979	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5000	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5004	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5032	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5046	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5051	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5053	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5054	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5068	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5093	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5100	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5104	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5117	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5118	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5119	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5130	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5171	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5187	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5191	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5268	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5272	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5287	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5316	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5329	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5334	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5339	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5347	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5354	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5359	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5364	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5368	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5381	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5394	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5396	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5400	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5424	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5435	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5444	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5448	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5480	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5488	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5502	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5503	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5552	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5557	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5572	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5582	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5585	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5604	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5608	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5609	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5622	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5633	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5648	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5652	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5654	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5655	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5668	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5681	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5695	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5699	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5700	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5702	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5712	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5715	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5716	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5717	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5732	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5734	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5754	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5796	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5798	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5831	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5851	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5854	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5855	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5874	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5899	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5945	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5952	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5961	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5982	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C5985	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6002	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6016	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6029	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6035	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6052	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6078	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6079	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6082	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6089	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6110	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6120	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6122	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6138	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6175	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6182	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6184	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6229	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6286	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6298	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6300	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6303	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6325	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6352	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6376	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6393	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6408	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6428	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6436	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6437	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6456	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6473	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6480	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6489	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6494	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6495	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6510	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6517	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6528	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6538	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6564	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6570	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6579	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6598	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6628	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6635	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6651	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6656	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6661	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6671	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6674	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6691	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6707	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6709	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6725	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6728	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6733	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6736	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
RL|S1|C6747	/mnt/c/Python/Source/DCEC/results/debug1/bins/47.fna
