#CAMI Format for Binning
@Version:0.9.0
@SampleID:gsa
@@SEQUENCEID	BINID
RL|S1|C3349	output/metabat2/bins/metabat2.18.fa
RL|S1|C3411	output/metabat2/bins/metabat2.18.fa
RL|S1|C3443	output/metabat2/bins/metabat2.18.fa
RL|S1|C3468	output/metabat2/bins/metabat2.18.fa
RL|S1|C3661	output/metabat2/bins/metabat2.18.fa
RL|S1|C3672	output/metabat2/bins/metabat2.18.fa
RL|S1|C3753	output/metabat2/bins/metabat2.18.fa
RL|S1|C3826	output/metabat2/bins/metabat2.18.fa
RL|S1|C3914	output/metabat2/bins/metabat2.18.fa
RL|S1|C4121	output/metabat2/bins/metabat2.18.fa
RL|S1|C4155	output/metabat2/bins/metabat2.18.fa
RL|S1|C4158	output/metabat2/bins/metabat2.18.fa
RL|S1|C4279	output/metabat2/bins/metabat2.18.fa
RL|S1|C4294	output/metabat2/bins/metabat2.18.fa
RL|S1|C4433	output/metabat2/bins/metabat2.18.fa
RL|S1|C4581	output/metabat2/bins/metabat2.18.fa
RL|S1|C4593	output/metabat2/bins/metabat2.18.fa
RL|S1|C4595	output/metabat2/bins/metabat2.18.fa
RL|S1|C4881	output/metabat2/bins/metabat2.18.fa
RL|S1|C4941	output/metabat2/bins/metabat2.18.fa
RL|S1|C4953	output/metabat2/bins/metabat2.18.fa
RL|S1|C5213	output/metabat2/bins/metabat2.18.fa
RL|S1|C5236	output/metabat2/bins/metabat2.18.fa
RL|S1|C5291	output/metabat2/bins/metabat2.18.fa
RL|S1|C5314	output/metabat2/bins/metabat2.18.fa
RL|S1|C5335	output/metabat2/bins/metabat2.18.fa
RL|S1|C5393	output/metabat2/bins/metabat2.18.fa
RL|S1|C5398	output/metabat2/bins/metabat2.18.fa
RL|S1|C5806	output/metabat2/bins/metabat2.18.fa
RL|S1|C6057	output/metabat2/bins/metabat2.18.fa
RL|S1|C6271	output/metabat2/bins/metabat2.18.fa
RL|S1|C6319	output/metabat2/bins/metabat2.18.fa
RL|S1|C6336	output/metabat2/bins/metabat2.18.fa
RL|S1|C6599	output/metabat2/bins/metabat2.18.fa
RL|S1|C6657	output/metabat2/bins/metabat2.18.fa
RL|S1|C6667	output/metabat2/bins/metabat2.18.fa
RL|S1|C6765	output/metabat2/bins/metabat2.18.fa
RL|S1|C6776	output/metabat2/bins/metabat2.18.fa
RL|S1|C7094	output/metabat2/bins/metabat2.18.fa
RL|S1|C7286	output/metabat2/bins/metabat2.18.fa
RL|S1|C7291	output/metabat2/bins/metabat2.18.fa
RL|S1|C7451	output/metabat2/bins/metabat2.18.fa
RL|S1|C7518	output/metabat2/bins/metabat2.18.fa
RL|S1|C7585	output/metabat2/bins/metabat2.18.fa
RL|S1|C7735	output/metabat2/bins/metabat2.18.fa
RL|S1|C7803	output/metabat2/bins/metabat2.18.fa
RL|S1|C7934	output/metabat2/bins/metabat2.18.fa
RL|S1|C7994	output/metabat2/bins/metabat2.18.fa
RL|S1|C7997	output/metabat2/bins/metabat2.18.fa
RL|S1|C8164	output/metabat2/bins/metabat2.18.fa
RL|S1|C8203	output/metabat2/bins/metabat2.18.fa
RL|S1|C8426	output/metabat2/bins/metabat2.18.fa
RL|S1|C8644	output/metabat2/bins/metabat2.18.fa
RL|S1|C8945	output/metabat2/bins/metabat2.18.fa
RL|S1|C8971	output/metabat2/bins/metabat2.18.fa
RL|S1|C8997	output/metabat2/bins/metabat2.18.fa
RL|S1|C9093	output/metabat2/bins/metabat2.18.fa
RL|S1|C9299	output/metabat2/bins/metabat2.18.fa
RL|S1|C9359	output/metabat2/bins/metabat2.18.fa
RL|S1|C9407	output/metabat2/bins/metabat2.18.fa
RL|S1|C9422	output/metabat2/bins/metabat2.18.fa
RL|S1|C9573	output/metabat2/bins/metabat2.18.fa
RL|S1|C9753	output/metabat2/bins/metabat2.18.fa
RL|S1|C9786	output/metabat2/bins/metabat2.18.fa
RL|S1|C9851	output/metabat2/bins/metabat2.18.fa
RL|S1|C9885	output/metabat2/bins/metabat2.18.fa
RL|S1|C9891	output/metabat2/bins/metabat2.18.fa
RL|S1|C9917	output/metabat2/bins/metabat2.18.fa
RL|S1|C9941	output/metabat2/bins/metabat2.18.fa
RL|S1|C9984	output/metabat2/bins/metabat2.18.fa
RL|S1|C10080	output/metabat2/bins/metabat2.18.fa
RL|S1|C10108	output/metabat2/bins/metabat2.18.fa
RL|S1|C10136	output/metabat2/bins/metabat2.18.fa
RL|S1|C10261	output/metabat2/bins/metabat2.18.fa
RL|S1|C10289	output/metabat2/bins/metabat2.18.fa
RL|S1|C10308	output/metabat2/bins/metabat2.18.fa
RL|S1|C10325	output/metabat2/bins/metabat2.18.fa
RL|S1|C10335	output/metabat2/bins/metabat2.18.fa
RL|S1|C10417	output/metabat2/bins/metabat2.18.fa
RL|S1|C10698	output/metabat2/bins/metabat2.18.fa
RL|S1|C10782	output/metabat2/bins/metabat2.18.fa
RL|S1|C10846	output/metabat2/bins/metabat2.18.fa
RL|S1|C10852	output/metabat2/bins/metabat2.18.fa
RL|S1|C10871	output/metabat2/bins/metabat2.18.fa
RL|S1|C10994	output/metabat2/bins/metabat2.18.fa
RL|S1|C11251	output/metabat2/bins/metabat2.18.fa
RL|S1|C11354	output/metabat2/bins/metabat2.18.fa
RL|S1|C11413	output/metabat2/bins/metabat2.18.fa
RL|S1|C11424	output/metabat2/bins/metabat2.18.fa
RL|S1|C11520	output/metabat2/bins/metabat2.18.fa
RL|S1|C11540	output/metabat2/bins/metabat2.18.fa
RL|S1|C11622	output/metabat2/bins/metabat2.18.fa
RL|S1|C11675	output/metabat2/bins/metabat2.18.fa
RL|S1|C11683	output/metabat2/bins/metabat2.18.fa
RL|S1|C11702	output/metabat2/bins/metabat2.18.fa
RL|S1|C11783	output/metabat2/bins/metabat2.18.fa
RL|S1|C11878	output/metabat2/bins/metabat2.18.fa
RL|S1|C11999	output/metabat2/bins/metabat2.18.fa
RL|S1|C12031	output/metabat2/bins/metabat2.18.fa
RL|S1|C12170	output/metabat2/bins/metabat2.18.fa
RL|S1|C12253	output/metabat2/bins/metabat2.18.fa
RL|S1|C12503	output/metabat2/bins/metabat2.18.fa
RL|S1|C12630	output/metabat2/bins/metabat2.18.fa
RL|S1|C12670	output/metabat2/bins/metabat2.18.fa
RL|S1|C12723	output/metabat2/bins/metabat2.18.fa
RL|S1|C12768	output/metabat2/bins/metabat2.18.fa
RL|S1|C12771	output/metabat2/bins/metabat2.18.fa
RL|S1|C12817	output/metabat2/bins/metabat2.18.fa
RL|S1|C12820	output/metabat2/bins/metabat2.18.fa
RL|S1|C12947	output/metabat2/bins/metabat2.18.fa
RL|S1|C12967	output/metabat2/bins/metabat2.18.fa
RL|S1|C12989	output/metabat2/bins/metabat2.18.fa
RL|S1|C13098	output/metabat2/bins/metabat2.18.fa
RL|S1|C13446	output/metabat2/bins/metabat2.18.fa
RL|S1|C13483	output/metabat2/bins/metabat2.18.fa
RL|S1|C13509	output/metabat2/bins/metabat2.18.fa
RL|S1|C13678	output/metabat2/bins/metabat2.18.fa
RL|S1|C13742	output/metabat2/bins/metabat2.18.fa
RL|S1|C13995	output/metabat2/bins/metabat2.18.fa
RL|S1|C14080	output/metabat2/bins/metabat2.18.fa
RL|S1|C14188	output/metabat2/bins/metabat2.18.fa
RL|S1|C14353	output/metabat2/bins/metabat2.18.fa
RL|S1|C14522	output/metabat2/bins/metabat2.18.fa
RL|S1|C14525	output/metabat2/bins/metabat2.18.fa
RL|S1|C15251	output/metabat2/bins/metabat2.18.fa
RL|S1|C15282	output/metabat2/bins/metabat2.18.fa
RL|S1|C15630	output/metabat2/bins/metabat2.18.fa
RL|S1|C15636	output/metabat2/bins/metabat2.18.fa
RL|S1|C15688	output/metabat2/bins/metabat2.18.fa
RL|S1|C15740	output/metabat2/bins/metabat2.18.fa
RL|S1|C15785	output/metabat2/bins/metabat2.18.fa
RL|S1|C15864	output/metabat2/bins/metabat2.18.fa
RL|S1|C16010	output/metabat2/bins/metabat2.18.fa
RL|S1|C16030	output/metabat2/bins/metabat2.18.fa
RL|S1|C16060	output/metabat2/bins/metabat2.18.fa
RL|S1|C16297	output/metabat2/bins/metabat2.18.fa
RL|S1|C16407	output/metabat2/bins/metabat2.18.fa
RL|S1|C16553	output/metabat2/bins/metabat2.18.fa
RL|S1|C16570	output/metabat2/bins/metabat2.18.fa
RL|S1|C16737	output/metabat2/bins/metabat2.18.fa
RL|S1|C16940	output/metabat2/bins/metabat2.18.fa
RL|S1|C17070	output/metabat2/bins/metabat2.18.fa
RL|S1|C17192	output/metabat2/bins/metabat2.18.fa
RL|S1|C17317	output/metabat2/bins/metabat2.18.fa
RL|S1|C17371	output/metabat2/bins/metabat2.18.fa
RL|S1|C17402	output/metabat2/bins/metabat2.18.fa
RL|S1|C17418	output/metabat2/bins/metabat2.18.fa
RL|S1|C17465	output/metabat2/bins/metabat2.18.fa
RL|S1|C17619	output/metabat2/bins/metabat2.18.fa
RL|S1|C17634	output/metabat2/bins/metabat2.18.fa
RL|S1|C17661	output/metabat2/bins/metabat2.18.fa
RL|S1|C17671	output/metabat2/bins/metabat2.18.fa
RL|S1|C17804	output/metabat2/bins/metabat2.18.fa
RL|S1|C17898	output/metabat2/bins/metabat2.18.fa
RL|S1|C17980	output/metabat2/bins/metabat2.18.fa
RL|S1|C18026	output/metabat2/bins/metabat2.18.fa
RL|S1|C18088	output/metabat2/bins/metabat2.18.fa
RL|S1|C18099	output/metabat2/bins/metabat2.18.fa
RL|S1|C18104	output/metabat2/bins/metabat2.18.fa
RL|S1|C18317	output/metabat2/bins/metabat2.18.fa
RL|S1|C18479	output/metabat2/bins/metabat2.18.fa
RL|S1|C18500	output/metabat2/bins/metabat2.18.fa
RL|S1|C18510	output/metabat2/bins/metabat2.18.fa
RL|S1|C18709	output/metabat2/bins/metabat2.18.fa
RL|S1|C18798	output/metabat2/bins/metabat2.18.fa
RL|S1|C18864	output/metabat2/bins/metabat2.18.fa
RL|S1|C18936	output/metabat2/bins/metabat2.18.fa
RL|S1|C18966	output/metabat2/bins/metabat2.18.fa
RL|S1|C19346	output/metabat2/bins/metabat2.18.fa
RL|S1|C1594	output/metabat2/bins/metabat2.19.fa
RL|S1|C2566	output/metabat2/bins/metabat2.19.fa
RL|S1|C2803	output/metabat2/bins/metabat2.19.fa
RL|S1|C3442	output/metabat2/bins/metabat2.19.fa
RL|S1|C4026	output/metabat2/bins/metabat2.19.fa
RL|S1|C4445	output/metabat2/bins/metabat2.19.fa
RL|S1|C4860	output/metabat2/bins/metabat2.19.fa
RL|S1|C4874	output/metabat2/bins/metabat2.19.fa
RL|S1|C5066	output/metabat2/bins/metabat2.19.fa
RL|S1|C5349	output/metabat2/bins/metabat2.19.fa
RL|S1|C5598	output/metabat2/bins/metabat2.19.fa
RL|S1|C5713	output/metabat2/bins/metabat2.19.fa
RL|S1|C5779	output/metabat2/bins/metabat2.19.fa
RL|S1|C5790	output/metabat2/bins/metabat2.19.fa
RL|S1|C6314	output/metabat2/bins/metabat2.19.fa
RL|S1|C7706	output/metabat2/bins/metabat2.19.fa
RL|S1|C7968	output/metabat2/bins/metabat2.19.fa
RL|S1|C8424	output/metabat2/bins/metabat2.19.fa
RL|S1|C8543	output/metabat2/bins/metabat2.19.fa
RL|S1|C9174	output/metabat2/bins/metabat2.19.fa
RL|S1|C9335	output/metabat2/bins/metabat2.19.fa
RL|S1|C9368	output/metabat2/bins/metabat2.19.fa
RL|S1|C9826	output/metabat2/bins/metabat2.19.fa
RL|S1|C9974	output/metabat2/bins/metabat2.19.fa
RL|S1|C10266	output/metabat2/bins/metabat2.19.fa
RL|S1|C10457	output/metabat2/bins/metabat2.19.fa
RL|S1|C11218	output/metabat2/bins/metabat2.19.fa
RL|S1|C11782	output/metabat2/bins/metabat2.19.fa
RL|S1|C12047	output/metabat2/bins/metabat2.19.fa
RL|S1|C12220	output/metabat2/bins/metabat2.19.fa
RL|S1|C13227	output/metabat2/bins/metabat2.19.fa
RL|S1|C13362	output/metabat2/bins/metabat2.19.fa
RL|S1|C13508	output/metabat2/bins/metabat2.19.fa
RL|S1|C14005	output/metabat2/bins/metabat2.19.fa
RL|S1|C14659	output/metabat2/bins/metabat2.19.fa
RL|S1|C15209	output/metabat2/bins/metabat2.19.fa
RL|S1|C16106	output/metabat2/bins/metabat2.19.fa
RL|S1|C16135	output/metabat2/bins/metabat2.19.fa
RL|S1|C16225	output/metabat2/bins/metabat2.19.fa
RL|S1|C16248	output/metabat2/bins/metabat2.19.fa
RL|S1|C17245	output/metabat2/bins/metabat2.19.fa
RL|S1|C17521	output/metabat2/bins/metabat2.19.fa
RL|S1|C18918	output/metabat2/bins/metabat2.19.fa
RL|S1|C19333	output/metabat2/bins/metabat2.19.fa
RL|S1|C669	output/metabat2/bins/metabat2.2.fa
RL|S1|C683	output/metabat2/bins/metabat2.2.fa
RL|S1|C996	output/metabat2/bins/metabat2.2.fa
RL|S1|C1238	output/metabat2/bins/metabat2.2.fa
RL|S1|C1541	output/metabat2/bins/metabat2.2.fa
RL|S1|C1595	output/metabat2/bins/metabat2.2.fa
RL|S1|C1728	output/metabat2/bins/metabat2.2.fa
RL|S1|C1799	output/metabat2/bins/metabat2.2.fa
RL|S1|C2484	output/metabat2/bins/metabat2.2.fa
RL|S1|C2703	output/metabat2/bins/metabat2.2.fa
RL|S1|C3064	output/metabat2/bins/metabat2.2.fa
RL|S1|C3394	output/metabat2/bins/metabat2.2.fa
RL|S1|C3844	output/metabat2/bins/metabat2.2.fa
RL|S1|C4000	output/metabat2/bins/metabat2.2.fa
RL|S1|C4510	output/metabat2/bins/metabat2.2.fa
RL|S1|C4536	output/metabat2/bins/metabat2.2.fa
RL|S1|C4788	output/metabat2/bins/metabat2.2.fa
RL|S1|C5211	output/metabat2/bins/metabat2.2.fa
RL|S1|C5562	output/metabat2/bins/metabat2.2.fa
RL|S1|C6047	output/metabat2/bins/metabat2.2.fa
RL|S1|C6367	output/metabat2/bins/metabat2.2.fa
RL|S1|C6491	output/metabat2/bins/metabat2.2.fa
RL|S1|C6551	output/metabat2/bins/metabat2.2.fa
RL|S1|C6954	output/metabat2/bins/metabat2.2.fa
RL|S1|C6982	output/metabat2/bins/metabat2.2.fa
RL|S1|C7027	output/metabat2/bins/metabat2.2.fa
RL|S1|C7413	output/metabat2/bins/metabat2.2.fa
RL|S1|C7641	output/metabat2/bins/metabat2.2.fa
RL|S1|C7645	output/metabat2/bins/metabat2.2.fa
RL|S1|C7649	output/metabat2/bins/metabat2.2.fa
RL|S1|C8185	output/metabat2/bins/metabat2.2.fa
RL|S1|C8307	output/metabat2/bins/metabat2.2.fa
RL|S1|C8534	output/metabat2/bins/metabat2.2.fa
RL|S1|C8853	output/metabat2/bins/metabat2.2.fa
RL|S1|C9234	output/metabat2/bins/metabat2.2.fa
RL|S1|C9516	output/metabat2/bins/metabat2.2.fa
RL|S1|C9735	output/metabat2/bins/metabat2.2.fa
RL|S1|C10194	output/metabat2/bins/metabat2.2.fa
RL|S1|C10786	output/metabat2/bins/metabat2.2.fa
RL|S1|C11734	output/metabat2/bins/metabat2.2.fa
RL|S1|C12305	output/metabat2/bins/metabat2.2.fa
RL|S1|C12438	output/metabat2/bins/metabat2.2.fa
RL|S1|C12651	output/metabat2/bins/metabat2.2.fa
RL|S1|C12966	output/metabat2/bins/metabat2.2.fa
RL|S1|C12984	output/metabat2/bins/metabat2.2.fa
RL|S1|C13040	output/metabat2/bins/metabat2.2.fa
RL|S1|C13251	output/metabat2/bins/metabat2.2.fa
RL|S1|C13286	output/metabat2/bins/metabat2.2.fa
RL|S1|C13790	output/metabat2/bins/metabat2.2.fa
RL|S1|C13980	output/metabat2/bins/metabat2.2.fa
RL|S1|C14892	output/metabat2/bins/metabat2.2.fa
RL|S1|C15004	output/metabat2/bins/metabat2.2.fa
RL|S1|C15043	output/metabat2/bins/metabat2.2.fa
RL|S1|C15347	output/metabat2/bins/metabat2.2.fa
RL|S1|C15802	output/metabat2/bins/metabat2.2.fa
RL|S1|C16705	output/metabat2/bins/metabat2.2.fa
RL|S1|C16917	output/metabat2/bins/metabat2.2.fa
RL|S1|C17288	output/metabat2/bins/metabat2.2.fa
RL|S1|C17468	output/metabat2/bins/metabat2.2.fa
RL|S1|C18432	output/metabat2/bins/metabat2.2.fa
RL|S1|C18692	output/metabat2/bins/metabat2.2.fa
RL|S1|C18781	output/metabat2/bins/metabat2.2.fa
RL|S1|C113	output/metabat2/bins/metabat2.20.fa
RL|S1|C277	output/metabat2/bins/metabat2.20.fa
RL|S1|C395	output/metabat2/bins/metabat2.20.fa
RL|S1|C758	output/metabat2/bins/metabat2.20.fa
RL|S1|C1355	output/metabat2/bins/metabat2.20.fa
RL|S1|C1605	output/metabat2/bins/metabat2.20.fa
RL|S1|C1705	output/metabat2/bins/metabat2.20.fa
RL|S1|C2276	output/metabat2/bins/metabat2.20.fa
RL|S1|C2609	output/metabat2/bins/metabat2.20.fa
RL|S1|C2904	output/metabat2/bins/metabat2.20.fa
RL|S1|C2974	output/metabat2/bins/metabat2.20.fa
RL|S1|C2998	output/metabat2/bins/metabat2.20.fa
RL|S1|C3068	output/metabat2/bins/metabat2.20.fa
RL|S1|C3658	output/metabat2/bins/metabat2.20.fa
RL|S1|C3789	output/metabat2/bins/metabat2.20.fa
RL|S1|C4184	output/metabat2/bins/metabat2.20.fa
RL|S1|C4889	output/metabat2/bins/metabat2.20.fa
RL|S1|C5056	output/metabat2/bins/metabat2.20.fa
RL|S1|C6008	output/metabat2/bins/metabat2.20.fa
RL|S1|C6248	output/metabat2/bins/metabat2.20.fa
RL|S1|C6881	output/metabat2/bins/metabat2.20.fa
RL|S1|C7618	output/metabat2/bins/metabat2.20.fa
RL|S1|C7756	output/metabat2/bins/metabat2.20.fa
RL|S1|C8221	output/metabat2/bins/metabat2.20.fa
RL|S1|C8759	output/metabat2/bins/metabat2.20.fa
RL|S1|C9597	output/metabat2/bins/metabat2.20.fa
RL|S1|C11074	output/metabat2/bins/metabat2.20.fa
RL|S1|C12147	output/metabat2/bins/metabat2.20.fa
RL|S1|C13424	output/metabat2/bins/metabat2.20.fa
RL|S1|C14949	output/metabat2/bins/metabat2.20.fa
RL|S1|C14961	output/metabat2/bins/metabat2.20.fa
RL|S1|C15036	output/metabat2/bins/metabat2.20.fa
RL|S1|C15556	output/metabat2/bins/metabat2.20.fa
RL|S1|C15712	output/metabat2/bins/metabat2.20.fa
RL|S1|C15943	output/metabat2/bins/metabat2.20.fa
RL|S1|C16306	output/metabat2/bins/metabat2.20.fa
RL|S1|C16609	output/metabat2/bins/metabat2.20.fa
RL|S1|C16688	output/metabat2/bins/metabat2.20.fa
RL|S1|C18120	output/metabat2/bins/metabat2.20.fa
RL|S1|C18231	output/metabat2/bins/metabat2.20.fa
RL|S1|C18441	output/metabat2/bins/metabat2.20.fa
RL|S1|C18647	output/metabat2/bins/metabat2.20.fa
RL|S1|C18931	output/metabat2/bins/metabat2.20.fa
RL|S1|C19142	output/metabat2/bins/metabat2.20.fa
RL|S1|C19317	output/metabat2/bins/metabat2.20.fa
RL|S1|C131	output/metabat2/bins/metabat2.21.fa
RL|S1|C1410	output/metabat2/bins/metabat2.21.fa
RL|S1|C2929	output/metabat2/bins/metabat2.21.fa
RL|S1|C3754	output/metabat2/bins/metabat2.21.fa
RL|S1|C4624	output/metabat2/bins/metabat2.21.fa
RL|S1|C5025	output/metabat2/bins/metabat2.21.fa
RL|S1|C5166	output/metabat2/bins/metabat2.21.fa
RL|S1|C5363	output/metabat2/bins/metabat2.21.fa
RL|S1|C5630	output/metabat2/bins/metabat2.21.fa
RL|S1|C6512	output/metabat2/bins/metabat2.21.fa
RL|S1|C6681	output/metabat2/bins/metabat2.21.fa
RL|S1|C7651	output/metabat2/bins/metabat2.21.fa
RL|S1|C8009	output/metabat2/bins/metabat2.21.fa
RL|S1|C8049	output/metabat2/bins/metabat2.21.fa
RL|S1|C9043	output/metabat2/bins/metabat2.21.fa
RL|S1|C9273	output/metabat2/bins/metabat2.21.fa
RL|S1|C10237	output/metabat2/bins/metabat2.21.fa
RL|S1|C11816	output/metabat2/bins/metabat2.21.fa
RL|S1|C12476	output/metabat2/bins/metabat2.21.fa
RL|S1|C13000	output/metabat2/bins/metabat2.21.fa
RL|S1|C13955	output/metabat2/bins/metabat2.21.fa
RL|S1|C14002	output/metabat2/bins/metabat2.21.fa
RL|S1|C15078	output/metabat2/bins/metabat2.21.fa
RL|S1|C16400	output/metabat2/bins/metabat2.21.fa
RL|S1|C18539	output/metabat2/bins/metabat2.21.fa
RL|S1|C19102	output/metabat2/bins/metabat2.21.fa
RL|S1|C19311	output/metabat2/bins/metabat2.21.fa
RL|S1|C702	output/metabat2/bins/metabat2.22.fa
RL|S1|C1203	output/metabat2/bins/metabat2.22.fa
RL|S1|C1928	output/metabat2/bins/metabat2.22.fa
RL|S1|C2337	output/metabat2/bins/metabat2.22.fa
RL|S1|C4627	output/metabat2/bins/metabat2.22.fa
RL|S1|C6305	output/metabat2/bins/metabat2.22.fa
RL|S1|C6571	output/metabat2/bins/metabat2.22.fa
RL|S1|C7390	output/metabat2/bins/metabat2.22.fa
RL|S1|C9605	output/metabat2/bins/metabat2.22.fa
RL|S1|C10560	output/metabat2/bins/metabat2.22.fa
RL|S1|C13546	output/metabat2/bins/metabat2.22.fa
RL|S1|C18596	output/metabat2/bins/metabat2.22.fa
RL|S1|C618	output/metabat2/bins/metabat2.23.fa
RL|S1|C1256	output/metabat2/bins/metabat2.23.fa
RL|S1|C1351	output/metabat2/bins/metabat2.23.fa
RL|S1|C1806	output/metabat2/bins/metabat2.23.fa
RL|S1|C2269	output/metabat2/bins/metabat2.23.fa
RL|S1|C2401	output/metabat2/bins/metabat2.23.fa
RL|S1|C2541	output/metabat2/bins/metabat2.23.fa
RL|S1|C3075	output/metabat2/bins/metabat2.23.fa
RL|S1|C3234	output/metabat2/bins/metabat2.23.fa
RL|S1|C3568	output/metabat2/bins/metabat2.23.fa
RL|S1|C3616	output/metabat2/bins/metabat2.23.fa
RL|S1|C4179	output/metabat2/bins/metabat2.23.fa
RL|S1|C4230	output/metabat2/bins/metabat2.23.fa
RL|S1|C4541	output/metabat2/bins/metabat2.23.fa
RL|S1|C4586	output/metabat2/bins/metabat2.23.fa
RL|S1|C4992	output/metabat2/bins/metabat2.23.fa
RL|S1|C5005	output/metabat2/bins/metabat2.23.fa
RL|S1|C5450	output/metabat2/bins/metabat2.23.fa
RL|S1|C5600	output/metabat2/bins/metabat2.23.fa
RL|S1|C5708	output/metabat2/bins/metabat2.23.fa
RL|S1|C6234	output/metabat2/bins/metabat2.23.fa
RL|S1|C7394	output/metabat2/bins/metabat2.23.fa
RL|S1|C7454	output/metabat2/bins/metabat2.23.fa
RL|S1|C7991	output/metabat2/bins/metabat2.23.fa
RL|S1|C9110	output/metabat2/bins/metabat2.23.fa
RL|S1|C9307	output/metabat2/bins/metabat2.23.fa
RL|S1|C9479	output/metabat2/bins/metabat2.23.fa
RL|S1|C11264	output/metabat2/bins/metabat2.23.fa
RL|S1|C11407	output/metabat2/bins/metabat2.23.fa
RL|S1|C11590	output/metabat2/bins/metabat2.23.fa
RL|S1|C12417	output/metabat2/bins/metabat2.23.fa
RL|S1|C13149	output/metabat2/bins/metabat2.23.fa
RL|S1|C14902	output/metabat2/bins/metabat2.23.fa
RL|S1|C15207	output/metabat2/bins/metabat2.23.fa
RL|S1|C15247	output/metabat2/bins/metabat2.23.fa
RL|S1|C15529	output/metabat2/bins/metabat2.23.fa
RL|S1|C16144	output/metabat2/bins/metabat2.23.fa
RL|S1|C16371	output/metabat2/bins/metabat2.23.fa
RL|S1|C16684	output/metabat2/bins/metabat2.23.fa
RL|S1|C16728	output/metabat2/bins/metabat2.23.fa
RL|S1|C16730	output/metabat2/bins/metabat2.23.fa
RL|S1|C17783	output/metabat2/bins/metabat2.23.fa
RL|S1|C17912	output/metabat2/bins/metabat2.23.fa
RL|S1|C17976	output/metabat2/bins/metabat2.23.fa
RL|S1|C17992	output/metabat2/bins/metabat2.23.fa
RL|S1|C18172	output/metabat2/bins/metabat2.23.fa
RL|S1|C18422	output/metabat2/bins/metabat2.23.fa
RL|S1|C18675	output/metabat2/bins/metabat2.23.fa
RL|S1|C18760	output/metabat2/bins/metabat2.23.fa
RL|S1|C19062	output/metabat2/bins/metabat2.23.fa
RL|S1|C19487	output/metabat2/bins/metabat2.23.fa
RL|S1|C748	output/metabat2/bins/metabat2.24.fa
RL|S1|C1037	output/metabat2/bins/metabat2.24.fa
RL|S1|C1688	output/metabat2/bins/metabat2.24.fa
RL|S1|C3049	output/metabat2/bins/metabat2.24.fa
RL|S1|C4203	output/metabat2/bins/metabat2.24.fa
RL|S1|C5063	output/metabat2/bins/metabat2.24.fa
RL|S1|C6814	output/metabat2/bins/metabat2.24.fa
RL|S1|C9292	output/metabat2/bins/metabat2.24.fa
RL|S1|C9347	output/metabat2/bins/metabat2.24.fa
RL|S1|C9671	output/metabat2/bins/metabat2.24.fa
RL|S1|C12411	output/metabat2/bins/metabat2.24.fa
RL|S1|C14507	output/metabat2/bins/metabat2.24.fa
RL|S1|C14989	output/metabat2/bins/metabat2.24.fa
RL|S1|C894	output/metabat2/bins/metabat2.25.fa
RL|S1|C1992	output/metabat2/bins/metabat2.25.fa
RL|S1|C2662	output/metabat2/bins/metabat2.25.fa
RL|S1|C4002	output/metabat2/bins/metabat2.25.fa
RL|S1|C4782	output/metabat2/bins/metabat2.25.fa
RL|S1|C5019	output/metabat2/bins/metabat2.25.fa
RL|S1|C5386	output/metabat2/bins/metabat2.25.fa
RL|S1|C6013	output/metabat2/bins/metabat2.25.fa
RL|S1|C6090	output/metabat2/bins/metabat2.25.fa
RL|S1|C8300	output/metabat2/bins/metabat2.25.fa
RL|S1|C9240	output/metabat2/bins/metabat2.25.fa
RL|S1|C11210	output/metabat2/bins/metabat2.25.fa
RL|S1|C11637	output/metabat2/bins/metabat2.25.fa
RL|S1|C11723	output/metabat2/bins/metabat2.25.fa
RL|S1|C11820	output/metabat2/bins/metabat2.25.fa
RL|S1|C12397	output/metabat2/bins/metabat2.25.fa
RL|S1|C12696	output/metabat2/bins/metabat2.25.fa
RL|S1|C15316	output/metabat2/bins/metabat2.25.fa
RL|S1|C16403	output/metabat2/bins/metabat2.25.fa
RL|S1|C16612	output/metabat2/bins/metabat2.25.fa
RL|S1|C16899	output/metabat2/bins/metabat2.25.fa
RL|S1|C17003	output/metabat2/bins/metabat2.25.fa
RL|S1|C18195	output/metabat2/bins/metabat2.25.fa
RL|S1|C18945	output/metabat2/bins/metabat2.25.fa
RL|S1|C19	output/metabat2/bins/metabat2.26.fa
RL|S1|C39	output/metabat2/bins/metabat2.26.fa
RL|S1|C81	output/metabat2/bins/metabat2.26.fa
RL|S1|C95	output/metabat2/bins/metabat2.26.fa
RL|S1|C101	output/metabat2/bins/metabat2.26.fa
RL|S1|C109	output/metabat2/bins/metabat2.26.fa
RL|S1|C137	output/metabat2/bins/metabat2.26.fa
RL|S1|C140	output/metabat2/bins/metabat2.26.fa
RL|S1|C172	output/metabat2/bins/metabat2.26.fa
RL|S1|C193	output/metabat2/bins/metabat2.26.fa
RL|S1|C256	output/metabat2/bins/metabat2.26.fa
RL|S1|C309	output/metabat2/bins/metabat2.26.fa
RL|S1|C341	output/metabat2/bins/metabat2.26.fa
RL|S1|C429	output/metabat2/bins/metabat2.26.fa
RL|S1|C464	output/metabat2/bins/metabat2.26.fa
RL|S1|C476	output/metabat2/bins/metabat2.26.fa
RL|S1|C503	output/metabat2/bins/metabat2.26.fa
RL|S1|C531	output/metabat2/bins/metabat2.26.fa
RL|S1|C567	output/metabat2/bins/metabat2.26.fa
